produktionsslag,br�nsletyp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
"kraftv�rme-industri, kraftv�rmedrift",eldningsolja nr 1,0,2,0,0,405,0,0,107,60,55,29,11,45,134,3,9,12,25,2,9,26,48,4,2,6,26,22,12,47,39,50,46
"kraftv�rme-industri, kraftv�rmedrift",eldningsolja nr 2,0,0,0,0,0,0,0,0,41,665,45,773,403,674,365,281,178,48,45,103,9,27,7,7,13,47,21,15,11,10,7,33
"kraftv�rme-industri, kraftv�rmedrift",eldningsolja nr 2 och 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kraftv�rmedrift",eldningsolja nr 3-5,0,0,0,0,0,0,11934,7631,7217,6891,3245,6037,5601,6242,4578,3521,3464,2791,3197,1819,2467,1699,1234,894,706,446,558,556,584,496,390,442
"kraftv�rme-industri, kraftv�rmedrift",eldningsolja nr 4,243,265,198,288,240,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kraftv�rmedrift",eldningsolja nr 5 och d�r�ver,3304,5470,5060,6366,8035,9164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kraftv�rmedrift",stenkol,346,401,522,675,770,690,730,706,651,719,198,144,461,519,104,88,116,11,16,4,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kraftv�rmedrift",torv och torvbriketter,0,0,19,25,25,51,56,56,57,46,0,29,0,0,54,35,65,38,60,56,29,29,36,44,44,47,37,19,32,34,14,8
"kraftv�rme-industri, kraftv�rmedrift",f�r�dlade tr�dbr�nslen,0,0,0,0,37,0,0,0,0,0,0,0,0,0,128,0,12,84,16,152,265,225,193,243,266,217,220,244,310,176,41,222
"kraftv�rme-industri, kraftv�rmedrift",tr�dbr�nslen exklusive f�r�dlade tr�dbr�nslen,3645,3957,4199,4055,3775,3898,3613,3181,3548,2394,2627,4440,4591,4589,4781,7530,7834,8474,8727,8368,9949,10467,10361,9168,7341,7383,7356,6143,5550,6167,5836,6621
"kraftv�rme-industri, kraftv�rmedrift",fotogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kraftv�rmedrift",dieselbr�nsle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kraftv�rmedrift",naturgas,429,366,367,924,755,663,706,487,413,476,284,363,409,610,351,334,330,304,0,260,488,405,408,294,273,167,162,168,157,170,235,242
"kraftv�rme-industri, kraftv�rmedrift",biogas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"kraftv�rme-industri, kraftv�rmedrift",koksugnsgas,0,0,0,0,0,0,7,173,180,233,143,184,533,244,172,3,55,153,219,161,239,248,88,121,168,389,188,266,219,421,232,235
"kraftv�rme-industri, kraftv�rmedrift",masugnsgas inkl. LD-gas,0,0,0,0,0,0,29,1177,1513,2321,2182,876,1578,1998,2579,43,490,2257,2699,199,2719,1488,190,227,403,1365,468,796,543,1479,629,654
"kraftv�rme-industri, kraftv�rmedrift","svartlutar, tall- och beckolja",3762,2910,5333,3582,3950,3612,3483,4826,5244,4823,9499,5783,7852,8910,10376,10393,10907,12130,14808,16869,18477,16752,18021,17122,17707,18304,18515,22861,23867,29305,29312,29025
"kraftv�rme-industri, kraftv�rmedrift",propan och butan,442,84,43,21,92,138,0,24,24,8,4,1,0,0,0,0,14,13,30,206,133,119,72,63,36,103,260,293,33,42,21,16
"kraftv�rme-industri, kraftv�rmedrift",k�rnbr�nsle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kraftv�rmedrift",avfall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kraftv�rmedrift",annat br�nsle,300,886,954,1302,1236,968,381,369,312,388,279,368,255,560,294,313,300,254,222,142,757,495,657,732,682,804,833,969,977,1080,846,666
"kraftv�rme-industri, kraftv�rmedrift",summa br�nsle och drivmedel,12472,14341,15695,17178,18915,19415,20940,18605,19259,19939,18536,18922,21727,24479,23786,22550,23777,26582,30310,28347,35557,32002,31272,28916,27644,29298,28638,32342,32331,39419,37614,38218
"kraftv�rme-industri, kraftv�rmedrift",�verskotts�nga fr�n industrin ,166,81,41,121,149,148,307,0,0,0,0,76,0,129,0,0,75,273,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kraftv�rmedrift","summa br�nsle, drivmedel och �nga",12638,14421,15736,17299,19064,19564,21247,18605,19259,19939,18536,19009,21727,24608,23786,22550,23852,26855,30310,28347,35557,32002,31272,28916,27644,29298,28638,32342,32331,39419,37614,38218
"kraftv�rme-industri, kraftv�rmedrift",v�rmekraftproduktion brutto inkl. k�rnkraft,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"kraftv�rme-industri, kondensdrift",eldningsolja nr 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",eldningsolja nr 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",eldningsolja nr 2 och 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",eldningsolja nr 3-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",eldningsolja nr 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",eldningsolja nr 5 och d�r�ver,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",stenkol,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",torv och torvbriketter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",f�r�dlade tr�dbr�nslen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",tr�dbr�nslen exklusive f�r�dlade tr�dbr�nslen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",fotogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",dieselbr�nsle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",naturgas,4,0,7,23,51,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",biogas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",koksugnsgas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",masugnsgas inkl. LD-gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift","svartlutar, tall- och beckolja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",propan och butan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",k�rnbr�nsle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",avfall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",annat br�nsle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",summa br�nsle och drivmedel,30,31,20,23,51,32,0,0,0,0,0,0,0,0,50,3099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",�verskotts�nga fr�n industrin ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift","summa br�nsle, drivmedel och �nga",30,31,20,23,51,32,0,0,0,0,0,0,0,0,294,3255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-industri, kondensdrift",v�rmekraftproduktion brutto inkl. k�rnkraft,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"kraftv�rme-v�rmeverk, kraftv�rmedrift",eldningsolja nr 1,4,144,297,391,1433,2117,2813,1389,2026,1659,546,558,1114,1814,636,220,92,55,101,97,852,374,208,100,..,..,308,155,237,257,107,195
"kraftv�rme-v�rmeverk, kraftv�rmedrift",eldningsolja nr 2,0,0,0,0,0,0,87,15,29,4,14,99,175,86,37,76,67,25,119,287,60,24,20,11,9,28,30,28,38,3,8,6
"kraftv�rme-v�rmeverk, kraftv�rmedrift",eldningsolja nr 2 och 3,6,1,2,87,77,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-v�rmeverk, kraftv�rmedrift",eldningsolja nr 3-5,0,0,0,0,0,0,6595,6384,7411,5045,2497,3531,3605,4511,2201,1386,1873,1206,314,859,1756,732,733,419,204,89,246,138,191,107,11,87
"kraftv�rme-v�rmeverk, kraftv�rmedrift",eldningsolja nr 4,60,75,69,70,71,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-v�rmeverk, kraftv�rmedrift",eldningsolja nr 5 och d�r�ver,967,2513,3719,4633,5172,4980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-v�rmeverk, kraftv�rmedrift",stenkol,4883,7366,7790,8582,9504,8675,10857,8212,8926,9571,7343,8188,8245,7822,4159,3159,3990,3701,2295,2663,3559,2845,2374,3374,1905,1803,1194,1495,1624,983,6,52
"kraftv�rme-v�rmeverk, kraftv�rmedrift",torv och torvbriketter,328,528,523,832,425,734,689,386,233,132,247,203,408,823,2305,2210,1889,2012,2582,1890,2798,2403,1790,1465,833,634,825,748,1062,836,255,333
"kraftv�rme-v�rmeverk, kraftv�rmedrift",f�r�dlade tr�dbr�nslen,0,0,0,542,24,505,246,114,66,235,937,740,413,794,2616,3158,2479,2120,2456,3749,4296,2440,2097,1830,845,580,730,600,779,685,203,906
"kraftv�rme-v�rmeverk, kraftv�rmedrift",tr�dbr�nslen exklusive f�r�dlade tr�dbr�nslen,304,195,199,0,661,1621,2271,3497,4351,4475,3600,5177,4590,6739,9479,8793,9820,10140,10329,12030,14539,13557,13491,14108,12038,13404,15248,14948,14596,16272,10672,14353
"kraftv�rme-v�rmeverk, kraftv�rmedrift",fotogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-v�rmeverk, kraftv�rmedrift",dieselbr�nsle,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,10,2,4,6,6,1,0,0,0,0,0,0,0,0
"kraftv�rme-v�rmeverk, kraftv�rmedrift",naturgas,1257,1744,2654,2626,2397,2101,1894,2243,1815,1255,1446,1139,2265,2958,2748,1938,2131,4583,2505,5666,9961,5246,3685,3615,1545,1855,2823,1103,1648,1180,155,624
"kraftv�rme-v�rmeverk, kraftv�rmedrift",biogas,0,0,0,0,0,0,222,207,16,25,124,101,136,147,175,144,152,194,96,111,105,104,91,87,54,39,40,43,39,62,29,336
"kraftv�rme-v�rmeverk, kraftv�rmedrift",koksugnsgas,114,137,121,112,135,136,151,118,101,78,72,83,64,76,106,103,100,284,80,54,107,125,33,25,75,62,73,81,83,66,65,73
"kraftv�rme-v�rmeverk, kraftv�rmedrift",masugnsgas inkl. LD-gas,929,935,1000,1041,1005,1030,1358,1859,1342,1311,1157,1262,1325,1299,1298,1160,1143,1311,1095,1102,1416,1087,1288,1132,1060,934,1084,1224,1236,982,969,1084
"kraftv�rme-v�rmeverk, kraftv�rmedrift","svartlutar, tall- och beckolja",0,0,0,0,0,0,0,0,0,0,10,15,160,75,67,169,121,89,133,224,264,428,91,74,..,..,601,650,601,591,657,23
"kraftv�rme-v�rmeverk, kraftv�rmedrift",propan och butan,1,46,295,244,340,93,316,54,60,44,9,5,16,0,0,0,0,0,0,14,19,0,0,0,0,0,0,0,0,0,0,0
"kraftv�rme-v�rmeverk, kraftv�rmedrift",k�rnbr�nsle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-v�rmeverk, kraftv�rmedrift",avfall,521,444,385,495,451,514,543,474,737,602,720,1077,1215,1692,3981,4785,5535,4842,8191,8109,10601,11698,10622,11347,10822,11601,12686,13789,12728,13564,13046,14361
"kraftv�rme-v�rmeverk, kraftv�rmedrift",annat br�nsle,42,64,66,102,417,103,118,139,1103,962,1319,268,650,266,1558,1419,2922,1093,1585,2690,4156,3364,2651,1895,2193,1928,2263,3201,3522,3865,2655,5145
"kraftv�rme-v�rmeverk, kraftv�rmedrift",summa br�nsle och drivmedel,9416,14192,17122,19756,22112,22742,28160,25089,28218,25398,20039,22445,24384,29101,31366,28721,32314,31655,31891,39549,54493,44434,39180,39483,31749,33180,38150,38201,38386,39452,28839,37579
"kraftv�rme-v�rmeverk, kraftv�rmedrift",�verskotts�nga fr�n industrin ,256,346,387,497,502,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-v�rmeverk, kraftv�rmedrift","summa br�nsle, drivmedel och �nga",9672,14537,17508,20253,22614,23302,28160,25089,28218,25398,20039,22445,24384,29101,31366,28721,32314,31655,31891,39549,54493,44434,39180,39483,31749,33180,38150,38201,38386,39452,28839,37579
"kraftv�rme-v�rmeverk, kraftv�rmedrift",v�rmekraftproduktion brutto inkl. k�rnkraft,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"kraftv�rme-v�rmeverk, kondensdrift",eldningsolja nr 1,0,162,202,48,218,57,1532,9,58,64,28,3,1,6,41,25,3,4,6,7,20,284,46,5,13,14,21,..,..,120,63,80
"kraftv�rme-v�rmeverk, kondensdrift",eldningsolja nr 2,0,0,0,0,0,0,0,0,0,0,0,273,284,174,226,121,104,305,169,190,504,236,262,244,243,109,137,108,140,0,0,0
"kraftv�rme-v�rmeverk, kondensdrift",eldningsolja nr 2 och 3,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-v�rmeverk, kondensdrift",eldningsolja nr 3-5,0,0,0,0,0,0,2530,1459,455,423,349,39,720,1406,177,98,61,281,31,469,340,17,11,4,12,2,6,4,3,8,0,0
"kraftv�rme-v�rmeverk, kondensdrift",eldningsolja nr 4,0,3,39,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-v�rmeverk, kondensdrift",eldningsolja nr 5 och d�r�ver,491,937,602,734,3110,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-v�rmeverk, kondensdrift",stenkol,2,68,1,258,2588,749,2684,599,282,272,337,1304,3041,6398,1591,73,541,115,46,7,32,93,28,35,18,32,20,19,11,0,0,0
"kraftv�rme-v�rmeverk, kondensdrift",torv och torvbriketter,0,0,0,0,0,0,0,0,0,0,7,12,0,64,1475,84,311,219,845,479,143,315,25,7,5,0,0,0,0,0,2,0
"kraftv�rme-v�rmeverk, kondensdrift",f�r�dlade tr�dbr�nslen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,2,0,0,0,39,0,0,0,0,0,0,0,0,0,0
"kraftv�rme-v�rmeverk, kondensdrift",tr�dbr�nslen exklusive f�r�dlade tr�dbr�nslen,0,0,0,0,0,5,141,121,0,17,45,53,239,483,1148,538,804,360,1089,517,481,1106,943,254,67,11,..,..,..,15,8,52
"kraftv�rme-v�rmeverk, kondensdrift",fotogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-v�rmeverk, kondensdrift",dieselbr�nsle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0
"kraftv�rme-v�rmeverk, kondensdrift",naturgas,0,0,0,287,345,232,22,10,105,441,331,213,86,0,0,0,0,0,0,0,0,3171,728,1020,1011,323,204,0,0,0,0,0
"kraftv�rme-v�rmeverk, kondensdrift",biogas,0,0,0,0,0,0,2,0,80,54,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"kraftv�rme-v�rmeverk, kondensdrift",koksugnsgas,203,280,211,272,203,191,314,161,181,154,113,208,146,240,366,412,282,120,242,74,134,350,95,39,142,103,126,164,157,13,136,125
"kraftv�rme-v�rmeverk, kondensdrift",masugnsgas inkl. LD-gas,1407,1636,1898,1651,1206,1448,2397,1796,2394,2585,1830,3150,3029,4117,4391,4661,3235,2873,3328,1514,1765,2723,2087,1667,2011,1589,1864,2421,2319,1077,2014,1845
