produktionsslag,br�nsletyp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
"kraftv�rme-v�rmeverk, kondensdrift","svartlutar, tall- och beckolja",0,0,0,0,0,0,0,0,0,0,0,1,0,39,2,8,34,15,61,26,7,9,6,1,0,0,0,0,0,0,0,0
"kraftv�rme-v�rmeverk, kondensdrift",propan och butan,0,0,29,65,112,245,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-v�rmeverk, kondensdrift",k�rnbr�nsle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-v�rmeverk, kondensdrift",avfall,0,0,0,0,0,0,0,0,0,0,0,0,170,152,0,173,121,259,290,265,224,113,86,98,320,136,406,258,423,208,341,954
"kraftv�rme-v�rmeverk, kondensdrift",annat br�nsle,0,0,0,0,7,7,20,0,92,0,0,926,16,46,311,0,164,99,180,127,120,237,84,53,303,210,86,91,32,229,10,296
"kraftv�rme-v�rmeverk, kondensdrift",summa br�nsle och drivmedel,2103,3085,2982,3356,7790,3574,9643,4167,3653,4012,3086,5256,7731,13126,9729,6196,5692,4652,6287,3677,3771,8693,4402,3427,4146,2529,2880,3081,3102,1671,2575,3351
"kraftv�rme-v�rmeverk, kondensdrift",�verskotts�nga fr�n industrin ,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"kraftv�rme-v�rmeverk, kondensdrift","summa br�nsle, drivmedel och �nga",2103,3091,2982,3356,7790,3574,9643,4167,3653,4012,3086,5256,7731,13126,9729,6196,5692,4652,6287,3677,3771,8693,4402,3427,4146,2529,2880,3081,3102,1671,2575,3351
"kraftv�rme-v�rmeverk, kondensdrift",v�rmekraftproduktion brutto inkl. k�rnkraft,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
kondensstationer,eldningsolja nr 1,0,0,574,98,96,14,0,51,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,eldningsolja nr 2,0,0,0,0,0,0,588,25,66,0,0,0,0,170,177,95,259,885,202,57,474,38,215,39,35,112,0,0,0,0,0,..
kondensstationer,eldningsolja nr 2 och 3,0,0,13,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,eldningsolja nr 3-5,0,0,0,0,0,0,19374,2113,431,176,410,334,3522,5407,294,1136,2364,0,961,1174,1886,254,325,98,19,35,118,58,69,49,143,1094
kondensstationer,eldningsolja nr 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,eldningsolja nr 5 och d�r�ver,251,105,2181,1403,1763,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,stenkol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,torv och torvbriketter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,f�r�dlade tr�dbr�nslen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,tr�dbr�nslen exklusive f�r�dlade tr�dbr�nslen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,fotogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,dieselbr�nsle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,naturgas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,biogas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,koksugnsgas,181,144,114,78,41,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,masugnsgas inkl. LD-gas,490,503,377,297,171,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,"svartlutar, tall- och beckolja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,propan och butan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,k�rnbr�nsle,728634,822396,677800,655876,782455,746328,808026,742103,785599,768746,597119,771271,722501,716623,818052,755209,683067,661919,673076,539704,598826,602820,647318,661952,650167,559443,639996,643415,683088,681988,497247,541032
kondensstationer,avfall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,annat br�nsle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,summa br�nsle och drivmedel,729557,823148,681058,657752,784526,747940,835520,744293,786096,768923,597530,771605,726023,722203,818537,756440,685690,662803,674239,540934,601187,603113,647858,662090,650222,559590,640114,643473,683158,682037,497390,542126
kondensstationer,�verskotts�nga fr�n industrin ,252,364,378,529,416,477,544,544,507,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
kondensstationer,"summa br�nsle, drivmedel och �nga",729809,823512,681436,658282,784942,748417,836063,744837,786603,769272,597530,771605,726023,722203,818537,756440,685690,662803,674239,540934,601187,603113,647858,662090,650222,559590,640114,643473,683158,682037,497390,542126
kondensstationer,v�rmekraftproduktion brutto inkl. k�rnkraft,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
gasturbinstationer,eldningsolja nr 1,170,164,222,891,189,123,216,102,117,162,522,334,399,1369,90,371,150,289,236,214,227,132,138,93,98,111,83,90,94,80,110,135
gasturbinstationer,eldningsolja nr 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,eldningsolja nr 2 och 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,eldningsolja nr 3-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,..
gasturbinstationer,eldningsolja nr 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,eldningsolja nr 5 och d�r�ver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,stenkol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,torv och torvbriketter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,f�r�dlade tr�dbr�nslen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,tr�dbr�nslen exklusive f�r�dlade tr�dbr�nslen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,fotogen,13,42,16,21,25,92,15,10,5,6,0,33,19,147,13,18,37,44,21,34,76,13,18,26,14,19,15,28,105,32,31,86
gasturbinstationer,dieselbr�nsle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,naturgas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,biogas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,koksugnsgas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,masugnsgas inkl. LD-gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,"svartlutar, tall- och beckolja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,propan och butan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,k�rnbr�nsle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,avfall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,annat br�nsle,555,698,1062,882,891,720,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,2,10,0,7,5,5,6,7,6,5,7
gasturbinstationer,summa br�nsle och drivmedel,738,903,1300,1794,1106,936,231,112,121,168,522,367,418,1516,103,389,187,334,262,249,309,147,165,119,118,134,116,124,206,118,146,228
gasturbinstationer,�verskotts�nga fr�n industrin ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
gasturbinstationer,"summa br�nsle, drivmedel och �nga",738,903,1300,1794,1106,936,231,112,121,168,522,367,418,1516,103,389,187,334,262,249,309,147,165,119,118,134,116,124,206,118,146,228
gasturbinstationer,v�rmekraftproduktion brutto inkl. k�rnkraft,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
annan drivkraft,eldningsolja nr 1,12,5,9,4,7,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,3,23,26,..,..,54,..,..,0,0,17
annan drivkraft,eldningsolja nr 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
annan drivkraft,eldningsolja nr 2 och 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
annan drivkraft,eldningsolja nr 3-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
annan drivkraft,eldningsolja nr 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
annan drivkraft,eldningsolja nr 5 och d�r�ver,3,3,4,1,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
annan drivkraft,stenkol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
annan drivkraft,torv och torvbriketter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
annan drivkraft,f�r�dlade tr�dbr�nslen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
annan drivkraft,tr�dbr�nslen exklusive f�r�dlade tr�dbr�nslen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,0,0,0
annan drivkraft,fotogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
annan drivkraft,dieselbr�nsle,2,3,4,6,3,3,7,7,5,9,13,6,8,5,4,4,5,4,3,3,0,0,0,0,..,..,..,4,4,5,8,5
annan drivkraft,naturgas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
annan drivkraft,biogas,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,..
annan drivkraft,koksugnsgas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
annan drivkraft,masugnsgas inkl. LD-gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
annan drivkraft,"svartlutar, tall- och beckolja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
annan drivkraft,propan och butan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
annan drivkraft,k�rnbr�nsle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
annan drivkraft,avfall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,..
annan drivkraft,annat br�nsle,0,0,0,0,13,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
annan drivkraft,summa br�nsle och drivmedel,18,10,16,12,548,139,7,7,6,9,50,6,9,6,5,5,6,5,4,3,4,6,23,26,36,11,59,4,4,5,8,96
annan drivkraft,�verskotts�nga fr�n industrin ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
annan drivkraft,"summa br�nsle, drivmedel och �nga",18,10,16,12,548,139,7,7,6,9,50,6,9,6,5,5,6,5,4,3,4,6,23,26,36,11,59,4,4,5,8,96
annan drivkraft,v�rmekraftproduktion brutto inkl. k�rnkraft,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
summa,eldningsolja nr 1,186,478,1303,1432,1943,2315,4562,1659,2260,1940,1125,907,1559,3325,770,626,258,374,346,328,1129,840,418,226,265,335,487,261,395,497,330,473
summa,eldningsolja nr 2,0,0,0,0,0,0,675,40,137,669,59,1145,862,1104,806,574,608,1263,535,638,1047,325,504,302,301,295,188,150,190,13,15,38
summa,eldningsolja nr 2 och 3,6,1,15,87,77,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
summa,eldningsolja nr 3-5,0,0,0,0,0,0,40433,17588,15515,12536,6501,9941,13448,17567,7253,6196,7762,4278,4503,4321,6449,2703,2303,1415,941,572,928,756,848,660,544,1623
summa,eldningsolja nr 4,304,342,305,339,311,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
summa,eldningsolja nr 5 och d�r�ver,5016,9045,11578,13136,18605,15880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
summa,stenkol,5257,7847,8314,9515,12862,10114,21802,9516,9859,10562,7879,9636,11747,14739,5854,3320,4647,3827,2357,2674,3591,2939,2402,3409,1923,1835,1214,1514,1636,983,6,52
summa,torv och torvbriketter,328,528,541,857,450,785,745,441,291,178,254,244,408,887,3834,2329,2265,2269,3487,2425,2969,2747,1852,1517,882,681,862,767,1094,870,271,341
summa,f�r�dlade tr�dbr�nslen,0,0,0,0,62,505,246,114,66,235,937,740,413,794,2745,3160,2523,2206,2472,3902,4561,2704,2290,2073,1111,798,950,844,1089,861,243,1128
summa,tr�dbr�nslen exklusive f�r�dlade tr�dbr�nslen,3949,4152,4399,4597,4436,5523,6025,6799,7899,6887,6272,9671,9420,11811,15408,16861,18458,18974,20145,20915,24969,25131,24796,23530,19446,20797,22613,21103,20149,22453,16515,21026
summa,fotogen,13,42,16,21,25,92,15,10,5,6,0,33,19,147,27,18,37,44,21,34,77,14,18,26,14,19,15,28,105,32,31,160
summa,dieselbr�nsle,2,3,6,7,3,3,7,7,6,9,13,6,11,5,4,4,5,4,13,6,4,6,6,1,..,..,5,4,4,5,9,5
summa,naturgas,1690,2110,3027,3860,3547,3029,2623,2739,2333,2173,2061,1715,2759,3568,3100,2272,2461,4887,2505,5926,10449,8823,4821,4928,2828,2345,3188,1270,1805,1350,390,866
summa,biogas,0,0,0,0,0,0,224,207,96,80,205,101,136,147,175,144,152,194,96,111,105,104,91,87,54,39,40,43,39,62,29,344
summa,koksugnsgas,498,561,446,462,380,405,473,451,462,465,328,475,742,559,647,718,437,557,541,290,479,722,216,186,385,554,387,511,459,501,433,433
summa,masugnsgas inkl. LD-gas,2826,3073,3275,2990,2383,2754,3783,4831,5250,6217,5169,5288,5932,7414,8313,8701,4868,6441,7122,2816,5900,5298,3565,3026,3474,3888,3415,4442,4097,3538,3613,3583
summa,"svartlutar, tall- och beckolja",3762,2910,4333,3582,3950,3612,3483,4826,5244,4823,9509,5798,8012,9024,10445,10570,11062,12234,15002,17119,18748,17189,18119,17197,..,..,19116,23511,24468,29895,29970,29049
summa,propan och butan,443,130,367,330,544,476,316,89,89,52,14,6,16,0,0,0,14,13,30,220,152,119,72,63,36,103,260,293,33,42,21,16
summa,k�rnbr�nsle,728634,822396,677800,655876,782455,746328,808026,742103,785599,768746,597119,771271,722501,716623,818052,755209,683067,661919,673076,539704,598826,602820,647318,661952,650167,559443,639996,643415,683088,681988,497247,541032
summa,avfall,521,444,385,495,451,514,543,474,737,602,720,1077,1385,1844,3981,4959,5656,5101,8481,8374,10825,11811,10708,11444,11142,11737,13093,14047,13151,13772,13387,15315
summa,annat br�nsle,897,1647,2083,2285,2564,1930,519,508,1507,2311,1598,1562,921,872,2163,1967,3386,1446,1992,2959,5039,4097,3402,2680,3185,2947,3187,4267,4537,5181,3517,6114
summa,summa br�nsle och drivmedel,754334,855710,718193,699871,835048,794777,894501,792272,837353,818490,639605,818688,780291,790431,883576,817629,747666,726031,742993,612760,695320,688394,722901,734061,713916,624742,709958,717226,757187,762703,566571,621598
summa,�verskotts�nga fr�n industrin ,674,796,806,1147,1067,1185,851,544,507,0,0,76,0,129,245,156,75,273,0,0,0,0,0,0,0,0,0,0,0,0,0,..
summa,"summa br�nsle, drivmedel och �nga",755008,856506,718999,701018,836114,795962,895351,792816,837860,818490,639763,818764,780291,790560,883820,817785,747741,726304,742993,612760,695320,688394,722901,734061,713916,624742,709958,717226,757187,762703,566571,621598
summa,v�rmekraftproduktion brutto inkl. k�rnkraft,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
