br�nsleslag,Lagerf�r�ndringar (ton) 2018M01,Lagerf�r�ndringar (ton) 2018M02,Lagerf�r�ndringar (ton) 2018M03,Lagerf�r�ndringar (ton) 2018M04,Lagerf�r�ndringar (ton) 2018M05,Lagerf�r�ndringar (ton) 2018M06,Lagerf�r�ndringar (ton) 2018M07,Lagerf�r�ndringar (ton) 2018M08,Lagerf�r�ndringar (ton) 2018M09,Lagerf�r�ndringar (ton) 2018M10,Lagerf�r�ndringar (ton) 2018M11,Lagerf�r�ndringar (ton) 2018M12,Lagerf�r�ndringar (ton) 2019M01,Lagerf�r�ndringar (ton) 2019M02,Lagerf�r�ndringar (ton) 2019M03,Lagerf�r�ndringar (ton) 2019M04,Lagerf�r�ndringar (ton) 2019M05,Lagerf�r�ndringar (ton) 2019M06,Lagerf�r�ndringar (ton) 2019M07,Lagerf�r�ndringar (ton) 2019M08,Lagerf�r�ndringar (ton) 2019M09,Lagerf�r�ndringar (ton) 2019M10,Lagerf�r�ndringar (ton) 2019M11,Lagerf�r�ndringar (ton) 2019M12,Lagerf�r�ndringar (ton) 2020M01,Lagerf�r�ndringar (ton) 2020M02,Lagerf�r�ndringar (ton) 2020M03,Lagerf�r�ndringar (ton) 2020M04,Lagerf�r�ndringar (ton) 2020M05,Lagerf�r�ndringar (ton) 2020M06,Lagerf�r�ndringar (ton) 2020M07,Lagerf�r�ndringar (ton) 2020M08,Lagerf�r�ndringar (ton) 2020M09,Lagerf�r�ndringar (ton) 2020M10,Lagerf�r�ndringar (ton) 2020M11,Lagerf�r�ndringar (ton) 2020M12,Lagerf�r�ndringar (ton) 2021M01,Lagerf�r�ndringar (ton) 2021M02,Lagerf�r�ndringar (ton) 2021M03,Lagerf�r�ndringar (ton) 2021M04,Lagerf�r�ndringar (ton) 2021M05,Lagerf�r�ndringar (ton) 2021M06,Lagerf�r�ndringar (ton) 2021M07,Lagerf�r�ndringar (ton) 2021M08,Lagerf�r�ndringar (ton) 2021M09,Lagerf�r�ndringar (ton) 2021M10,Lagerf�r�ndringar (ton) 2021M11,Lagerf�r�ndringar (ton) 2021M12,Lagerf�r�ndringar (ton) 2022M01,Lagerf�r�ndringar (ton) 2022M02,Lagerf�r�ndringar (ton) 2022M03,Lagerf�r�ndringar (ton) 2022M04,Lagerf�r�ndringar (ton) 2022M05,Lagerf�r�ndringar (ton) 2022M06,Lagerf�r�ndringar (ton) 2022M07,Lagerf�r�ndringar (ton) 2022M08,Lagerf�r�ndringar (ton) 2022M09,Produktion (ton) 2018M01,Produktion (ton) 2018M02,Produktion (ton) 2018M03,Produktion (ton) 2018M04,Produktion (ton) 2018M05,Produktion (ton) 2018M06,Produktion (ton) 2018M07,Produktion (ton) 2018M08,Produktion (ton) 2018M09,Produktion (ton) 2018M10,Produktion (ton) 2018M11,Produktion (ton) 2018M12,Produktion (ton) 2019M01,Produktion (ton) 2019M02,Produktion (ton) 2019M03,Produktion (ton) 2019M04,Produktion (ton) 2019M05,Produktion (ton) 2019M06,Produktion (ton) 2019M07,Produktion (ton) 2019M08,Produktion (ton) 2019M09,Produktion (ton) 2019M10,Produktion (ton) 2019M11,Produktion (ton) 2019M12,Produktion (ton) 2020M01,Produktion (ton) 2020M02,Produktion (ton) 2020M03,Produktion (ton) 2020M04,Produktion (ton) 2020M05,Produktion (ton) 2020M06,Produktion (ton) 2020M07,Produktion (ton) 2020M08,Produktion (ton) 2020M09,Produktion (ton) 2020M10,Produktion (ton) 2020M11,Produktion (ton) 2020M12,Produktion (ton) 2021M01,Produktion (ton) 2021M02,Produktion (ton) 2021M03,Produktion (ton) 2021M04,Produktion (ton) 2021M05,Produktion (ton) 2021M06,Produktion (ton) 2021M07,Produktion (ton) 2021M08,Produktion (ton) 2021M09,Produktion (ton) 2021M10,Produktion (ton) 2021M11,Produktion (ton) 2021M12,Produktion (ton) 2022M01,Produktion (ton) 2022M02,Produktion (ton) 2022M03,Produktion (ton) 2022M04,Produktion (ton) 2022M05,Produktion (ton) 2022M06,Produktion (ton) 2022M07,Produktion (ton) 2022M08,Produktion (ton) 2022M09,"Import, inf�rsel (ton) 2018M01","Import, inf�rsel (ton) 2018M02","Import, inf�rsel (ton) 2018M03","Import, inf�rsel (ton) 2018M04","Import, inf�rsel (ton) 2018M05","Import, inf�rsel (ton) 2018M06","Import, inf�rsel (ton) 2018M07","Import, inf�rsel (ton) 2018M08","Import, inf�rsel (ton) 2018M09","Import, inf�rsel (ton) 2018M10","Import, inf�rsel (ton) 2018M11","Import, inf�rsel (ton) 2018M12","Import, inf�rsel (ton) 2019M01","Import, inf�rsel (ton) 2019M02","Import, inf�rsel (ton) 2019M03","Import, inf�rsel (ton) 2019M04","Import, inf�rsel (ton) 2019M05","Import, inf�rsel (ton) 2019M06","Import, inf�rsel (ton) 2019M07","Import, inf�rsel (ton) 2019M08","Import, inf�rsel (ton) 2019M09","Import, inf�rsel (ton) 2019M10","Import, inf�rsel (ton) 2019M11","Import, inf�rsel (ton) 2019M12","Import, inf�rsel (ton) 2020M01","Import, inf�rsel (ton) 2020M02","Import, inf�rsel (ton) 2020M03","Import, inf�rsel (ton) 2020M04","Import, inf�rsel (ton) 2020M05","Import, inf�rsel (ton) 2020M06","Import, inf�rsel (ton) 2020M07","Import, inf�rsel (ton) 2020M08","Import, inf�rsel (ton) 2020M09","Import, inf�rsel (ton) 2020M10","Import, inf�rsel (ton) 2020M11","Import, inf�rsel (ton) 2020M12","Import, inf�rsel (ton) 2021M01","Import, inf�rsel (ton) 2021M02","Import, inf�rsel (ton) 2021M03","Import, inf�rsel (ton) 2021M04","Import, inf�rsel (ton) 2021M05","Import, inf�rsel (ton) 2021M06","Import, inf�rsel (ton) 2021M07","Import, inf�rsel (ton) 2021M08","Import, inf�rsel (ton) 2021M09","Import, inf�rsel (ton) 2021M10","Import, inf�rsel (ton) 2021M11","Import, inf�rsel (ton) 2021M12","Import, inf�rsel (ton) 2022M01","Import, inf�rsel (ton) 2022M02","Import, inf�rsel (ton) 2022M03","Import, inf�rsel (ton) 2022M04","Import, inf�rsel (ton) 2022M05","Import, inf�rsel (ton) 2022M06","Import, inf�rsel (ton) 2022M07","Import, inf�rsel (ton) 2022M08","Import, inf�rsel (ton) 2022M09","Export, utf�rsel (ton) 2018M01","Export, utf�rsel (ton) 2018M02","Export, utf�rsel (ton) 2018M03","Export, utf�rsel (ton) 2018M04","Export, utf�rsel (ton) 2018M05","Export, utf�rsel (ton) 2018M06","Export, utf�rsel (ton) 2018M07","Export, utf�rsel (ton) 2018M08","Export, utf�rsel (ton) 2018M09","Export, utf�rsel (ton) 2018M10","Export, utf�rsel (ton) 2018M11","Export, utf�rsel (ton) 2018M12","Export, utf�rsel (ton) 2019M01","Export, utf�rsel (ton) 2019M02","Export, utf�rsel (ton) 2019M03","Export, utf�rsel (ton) 2019M04","Export, utf�rsel (ton) 2019M05","Export, utf�rsel (ton) 2019M06","Export, utf�rsel (ton) 2019M07","Export, utf�rsel (ton) 2019M08","Export, utf�rsel (ton) 2019M09","Export, utf�rsel (ton) 2019M10","Export, utf�rsel (ton) 2019M11","Export, utf�rsel (ton) 2019M12","Export, utf�rsel (ton) 2020M01","Export, utf�rsel (ton) 2020M02","Export, utf�rsel (ton) 2020M03","Export, utf�rsel (ton) 2020M04","Export, utf�rsel (ton) 2020M05","Export, utf�rsel (ton) 2020M06","Export, utf�rsel (ton) 2020M07","Export, utf�rsel (ton) 2020M08","Export, utf�rsel (ton) 2020M09","Export, utf�rsel (ton) 2020M10","Export, utf�rsel (ton) 2020M11","Export, utf�rsel (ton) 2020M12","Export, utf�rsel (ton) 2021M01","Export, utf�rsel (ton) 2021M02","Export, utf�rsel (ton) 2021M03","Export, utf�rsel (ton) 2021M04","Export, utf�rsel (ton) 2021M05","Export, utf�rsel (ton) 2021M06","Export, utf�rsel (ton) 2021M07","Export, utf�rsel (ton) 2021M08","Export, utf�rsel (ton) 2021M09","Export, utf�rsel (ton) 2021M10","Export, utf�rsel (ton) 2021M11","Export, utf�rsel (ton) 2021M12","Export, utf�rsel (ton) 2022M01","Export, utf�rsel (ton) 2022M02","Export, utf�rsel (ton) 2022M03","Export, utf�rsel (ton) 2022M04","Export, utf�rsel (ton) 2022M05","Export, utf�rsel (ton) 2022M06","Export, utf�rsel (ton) 2022M07","Export, utf�rsel (ton) 2022M08","Export, utf�rsel (ton) 2022M09",Faktisk utleverans (m3) 2018M01,Faktisk utleverans (m3) 2018M02,Faktisk utleverans (m3) 2018M03,Faktisk utleverans (m3) 2018M04,Faktisk utleverans (m3) 2018M05,Faktisk utleverans (m3) 2018M06,Faktisk utleverans (m3) 2018M07,Faktisk utleverans (m3) 2018M08,Faktisk utleverans (m3) 2018M09,Faktisk utleverans (m3) 2018M10,Faktisk utleverans (m3) 2018M11,Faktisk utleverans (m3) 2018M12,Faktisk utleverans (m3) 2019M01,Faktisk utleverans (m3) 2019M02,Faktisk utleverans (m3) 2019M03,Faktisk utleverans (m3) 2019M04,Faktisk utleverans (m3) 2019M05,Faktisk utleverans (m3) 2019M06,Faktisk utleverans (m3) 2019M07,Faktisk utleverans (m3) 2019M08,Faktisk utleverans (m3) 2019M09,Faktisk utleverans (m3) 2019M10,Faktisk utleverans (m3) 2019M11,Faktisk utleverans (m3) 2019M12,Faktisk utleverans (m3) 2020M01,Faktisk utleverans (m3) 2020M02,Faktisk utleverans (m3) 2020M03,Faktisk utleverans (m3) 2020M04,Faktisk utleverans (m3) 2020M05,Faktisk utleverans (m3) 2020M06,Faktisk utleverans (m3) 2020M07,Faktisk utleverans (m3) 2020M08,Faktisk utleverans (m3) 2020M09,Faktisk utleverans (m3) 2020M10,Faktisk utleverans (m3) 2020M11,Faktisk utleverans (m3) 2020M12,Faktisk utleverans (m3) 2021M01,Faktisk utleverans (m3) 2021M02,Faktisk utleverans (m3) 2021M03,Faktisk utleverans (m3) 2021M04,Faktisk utleverans (m3) 2021M05,Faktisk utleverans (m3) 2021M06,Faktisk utleverans (m3) 2021M07,Faktisk utleverans (m3) 2021M08,Faktisk utleverans (m3) 2021M09,Faktisk utleverans (m3) 2021M10,Faktisk utleverans (m3) 2021M11,Faktisk utleverans (m3) 2021M12,Faktisk utleverans (m3) 2022M01,Faktisk utleverans (m3) 2022M02,Faktisk utleverans (m3) 2022M03,Faktisk utleverans (m3) 2022M04,Faktisk utleverans (m3) 2022M05,Faktisk utleverans (m3) 2022M06,Faktisk utleverans (m3) 2022M07,Faktisk utleverans (m3) 2022M08,Faktisk utleverans (m3) 2022M09,Utrikes bunkring (m3) 2018M01,Utrikes bunkring (m3) 2018M02,Utrikes bunkring (m3) 2018M03,Utrikes bunkring (m3) 2018M04,Utrikes bunkring (m3) 2018M05,Utrikes bunkring (m3) 2018M06,Utrikes bunkring (m3) 2018M07,Utrikes bunkring (m3) 2018M08,Utrikes bunkring (m3) 2018M09,Utrikes bunkring (m3) 2018M10,Utrikes bunkring (m3) 2018M11,Utrikes bunkring (m3) 2018M12,Utrikes bunkring (m3) 2019M01,Utrikes bunkring (m3) 2019M02,Utrikes bunkring (m3) 2019M03,Utrikes bunkring (m3) 2019M04,Utrikes bunkring (m3) 2019M05,Utrikes bunkring (m3) 2019M06,Utrikes bunkring (m3) 2019M07,Utrikes bunkring (m3) 2019M08,Utrikes bunkring (m3) 2019M09,Utrikes bunkring (m3) 2019M10,Utrikes bunkring (m3) 2019M11,Utrikes bunkring (m3) 2019M12,Utrikes bunkring (m3) 2020M01,Utrikes bunkring (m3) 2020M02,Utrikes bunkring (m3) 2020M03,Utrikes bunkring (m3) 2020M04,Utrikes bunkring (m3) 2020M05,Utrikes bunkring (m3) 2020M06,Utrikes bunkring (m3) 2020M07,Utrikes bunkring (m3) 2020M08,Utrikes bunkring (m3) 2020M09,Utrikes bunkring (m3) 2020M10,Utrikes bunkring (m3) 2020M11,Utrikes bunkring (m3) 2020M12,Utrikes bunkring (m3) 2021M01,Utrikes bunkring (m3) 2021M02,Utrikes bunkring (m3) 2021M03,Utrikes bunkring (m3) 2021M04,Utrikes bunkring (m3) 2021M05,Utrikes bunkring (m3) 2021M06,Utrikes bunkring (m3) 2021M07,Utrikes bunkring (m3) 2021M08,Utrikes bunkring (m3) 2021M09,Utrikes bunkring (m3) 2021M10,Utrikes bunkring (m3) 2021M11,Utrikes bunkring (m3) 2021M12,Utrikes bunkring (m3) 2022M01,Utrikes bunkring (m3) 2022M02,Utrikes bunkring (m3) 2022M03,Utrikes bunkring (m3) 2022M04,Utrikes bunkring (m3) 2022M05,Utrikes bunkring (m3) 2022M06,Utrikes bunkring (m3) 2022M07,Utrikes bunkring (m3) 2022M08,Utrikes bunkring (m3) 2022M09
ren etanol,873,3491,-6703,2758,-5677,-2390,-37,-3879,-4799,2299,-1495,12081,-5188,89,-184,-4293,8265,448,-624,-7013,-1583,984,7720,1399,1461,-2817,6895,-7611,-5805,3286,-5597,-3466,494,2757,-3002,12306,-2521,4768,-13922,2504,1193,-6348,-3682,-1712,5429,843,-7509,-345,7362,2295,-3380,3467,-5187,4137,1430,-2356,1742,15062,13381,9706,12748,11335,14667,14973,13240,13939,7994,12708,14172,14330,11636,12233,9643,15870,14603,15676,14722,12736,14115,14724,16420,15121,13584,12707,13669,14712,14677,13783,14276,9523,15850,15749,14958,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13828,13337,21796,29396,19303,20997,27118,19329,18361,22910,20005,28612,23031,24043,9933,25758,23836,26638,28687,23072,24344,24811,27933,24101,20160,14993,19568,8682,15222,20469,17055,21899,27705,23805,18458,31246,21354,15617,..,18264,16520,22079,32590,35978,32010,29198,19364,20717,34315,22403,20022,34979,18194,29846,34443,34308,38737,13580,9228,..,..,12558,..,18226,6056,12360,5999,10149,10004,..,10972,..,10735,..,..,14868,15297,9969,16094,..,15526,..,10963,7502,14100,16979,..,10777,15751,..,11334,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17,..,268,235,183,..,..,..,..,10,17,6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
ren bio-nafta,-560,-469,-1132,-2062,-245,-883,-748,1833,-491,-588,1772,3744,1745,1646,1500,-726,-895,-640,3300,-1005,87,-879,-8,2139,-1399,1930,-324,5473,-1166,-517,1346,-1647,28,-2485,2146,1432,-794,-652,3576,-460,-1972,-740,-530,-838,-421,1231,1900,-196,7,-1,-364,-331,-496,-397,-347,-9884,-2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1498,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,613,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2005,..,..,2213,4077,2051,2051,..,1857,..,..,3946,4573,87,4391,..,2235,2173,4064,..,..,..,..,2029,..,..,..,2025,2002,..,..,3573,2179,..,..,..,..,..,1829,2421,1636,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"flygbr�nsle, totalt, inkl. f�rnybar flygfotogen",33358,-2008,-27100,-14564,37750,-10202,19365,-25862,78086,-31652,-33285,-9609,-38713,3673,85699,-28858,-29842,-24028,37680,-12052,-22338,13563,23881,17691,-12133,12903,29052,44780,75158,53781,-16442,-4056,-9701,19467,-14682,36368,-6824,-15537,-11686,-7431,-17505,-29287,-11819,-4062,-92497,-94512,-49552,-67577,-14088,-23592,128,29965,-41588,18117,5537,-3828,7459,20454,17284,12609,27430,16427,15000,17332,12907,15698,16035,16301,16916,10864,7699,4234,19498,19825,23777,25390,30084,38503,27870,29173,22054,23326,28870,21622,26814,17390,3867,..,..,..,..,..,..,..,1043,..,..,..,..,2687,6382,..,..,6317,..,..,..,889,6090,9829,15568,11800,12011,3149,109086,..,62345,..,..,..,..,..,147750,..,62617,..,51571,..,168992,..,54678,92897,111658,..,..,92162,88539,..,77091,94480,91656,59213,85732,71111,..,..,42085,48232,..,55359,..,28,11988,15260,64,140,31103,..,..,..,3763,61,..,10950,..,92563,..,67514,68481,..,95808,..,..,..,..,..,..,..,..,..,..,16258,..,23736,5063,4457,8328,8810,..,6953,4638,18539,10125,4743,8988,14690,2105,5336,..,2966,1703,6387,..,1196,6683,1209,..,1723,15996,9134,1285,..,3194,2687,15893,53385,76343,20013,21901,3633,1313,..,9481,19555,7225,14036,20507,5194,107134,100409,117045,109054,114132,117244,122314,133664,115925,115279,100338,104687,100860,92694,109743,100828,110215,123261,119809,115719,111418,109707,91998,97075,97570,101368,61910,22311,20472,15427,20788,25986,45100,26576,20945,35763,18943,15480,18251,28617,21750,85758,53851,78729,45795,49467,50636,57139,46508,41672,59952,84530,68693,76514,76578,80568,107788,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
ren bio-flygfotogen,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
ren HVO,7373,22181,11427,25983,-18648,12773,1804,-12579,2903,-390,1512,130,-2204,14249,13994,-34564,17901,6233,-11932,-17220,11106,-9142,15939,30703,-624,-3125,-39390,-14843,11089,715,-3865,19059,18167,10536,24735,29056,22451,-16785,31183,-37766,47302,-39724,-9240,-32755,-2012,-49622,-7932,-2118,48526,-19046,12064,-26442,9935,-16360,3244,-9819,-18718,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23907,22111,19064,7493,12078,22857,23289,20782,23197,..,23150,20773,21144,16475,2833,86742,90212,95896,104392,73036,70033,65677,55778,56819,74091,61256,64120,67956,65423,101166,61738,89158,74620,57179,41426,54550,47729,47628,65315,68617,58543,49787,49186,61910,63861,54421,75448,79381,65525,70392,77134,75613,55338,124070,84405,132204,71122,83863,59304,87366,68304,72632,91070,110081,66749,90530,57106,123819,65225,151849,97883,76041,..,2141,1965,..,..,3455,2023,3547,2805,..,..,..,6345,1173,7769,8277,10667,19559,25226,8184,2407,9768,2030,2133,14088,1927,12314,11490,7904,14252,13262,10238,8481,5304,4117,5024,10379,9598,17766,23588,10614,19654,26912,15261,15174,21245,23051,18652,16215,16970,18312,23383,39464,20912,72264,21112,13576,51802,49156,53830,49318,52881,50271,20990,22799,28632,24116,26800,22430,26592,24402,24837,22105,23334,20194,19203,21462,22431,24285,23407,24741,20510,20725,23593,21022,20406,21396,17059,19162,24505,23831,24248,23121,23661,24465,27309,25022,23599,25115,26191,24607,30782,31609,35676,38687,26122,24435,24895,21300,22918,19247,18060,18645,19691,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
