"region";"varuslag";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017"
"01 Stockholms l�n";"motorbensin";909.7;909.0;914.7;960.3;917.5;941.4;928.8;854.3;790.7;832.2;755.3;605.5;583.7;559.1;548.5;511.4;487.7
"01 Stockholms l�n";"dieselbr�nsle";417.5;446.6;470.5;493.5;504.0;508.1;568.7;625.1;609.8;625.7;755.3;651.3;686.0;693.3;747.4;798.3;785.2
"01 Stockholms l�n";"etanol";..;..;..;..;..;..;..;..;..;..;78.7;65.1;73.3;55.2;39.0;26.3;19.3
"01 Stockholms l�n";"E85";..;..;..;..;..;..;..;56.8;46.0;44.8;..;..;..;..;..;..;..
"01 Stockholms l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;21.2;31.6
"01 Stockholms l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;27.7;71.9
"01 Stockholms l�n";"eldningsolja nr 1";462.1;487.5;533.8;314.3;251.6;251.8;214.3;154.6;151.4;222.3;143.8;109.3;105.4;144.3;154.6;130.0;86.2
"01 Stockholms l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";426.1;394.6;367.5;275.7;223.9;227.0;191.5;128.6;131.6;135.6;100.9;96.3;91.6;131.5;143.2;102.1;76.6
"01 Stockholms l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;10.9;24.2;36.0;73.0;36.3;11.9;5.9;2.6;0.0;..
"01 Stockholms l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;3.1;11.2;22.3;62.9;27.7;2.1;1.5;0.0;0.0;..
"01 Stockholms l�n";"Eldningsolja nr 2-5";292.3;273.7;422.8;147.9;164.8;154.5;198.7;..;..;..;..;..;..;..;..;0.0;..
"01 Stockholms l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";47.8;36.4;42.9;35.7;48.6;45.7;44.8;..;..;..;..;..;..;..;..;0.0;..
"01 Stockholms l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;165.0;237.5;216.0;152.2;79.5;101.7;..;..;40.7;..
"01 Stockholms l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;59.6;44.8;43.6;46.7;35.3;43.4;39.3;16.5;18.5;..
"03 Uppsala l�n";"motorbensin";185.3;183.3;182.9;190.3;188.7;187.6;173.9;159.8;160.8;158.7;145.6;134.6;127.3;123.5;119.9;120.9;115.3
"03 Uppsala l�n";"dieselbr�nsle";81.9;94.1;106.5;110.9;115.6;121.2;126.6;130.1;143.4;164.8;169.9;163.3;164.2;174.9;186.0;197.0;200.2
"03 Uppsala l�n";"etanol";..;..;..;..;..;..;..;..;..;..;6.7;6.2;4.2;4.0;2.4;1.4;1.3
"03 Uppsala l�n";"E85";..;..;..;..;..;..;..;6.9;5.7;6.7;..;..;..;..;..;..;..
"03 Uppsala l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.5;..
"03 Uppsala l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.5;14.5
"03 Uppsala l�n";"eldningsolja nr 1";44.8;48.6;44.1;38.5;30.4;26.2;31.7;22.7;23.0;28.5;18.3;12.6;10.2;9.0;10.6;11.5;13.3
"03 Uppsala l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";43.1;46.7;41.3;35.9;26.4;22.8;23.8;17.8;19.2;19.2;12.6;8.3;6.0;5.2;4.5;4.4;6.2
"03 Uppsala l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;1.2;7.8;10.8;15.4;17.1;6.1;6.8;..;0.0;..
"03 Uppsala l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;0.5;0.7;0.6;0.0;0.0;0.0;..;..;0.0;..
"03 Uppsala l�n";"Eldningsolja nr 2-5";16.6;22.9;59.1;42.3;33.9;32.0;32.7;..;..;..;..;..;..;..;..;0.0;..
"03 Uppsala l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";0.1;0.1;0.4;2.1;3.7;4.0;0.0;..;..;..;..;..;..;..;..;0.0;..
"03 Uppsala l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;20.4;9.8;15.2;17.0;12.8;7.9;4.7;2.0;0.0;..
"03 Uppsala l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;0.5;1.7;2.0;0.0;0.0;0.0;..;..;0.0;..
"04 S�dermanlands l�n";"motorbensin";172.4;168.7;173.1;178.6;175.2;172.6;162.5;154.4;153.6;142.8;131.7;127.7;122.9;115.7;115.4;110.9;105.5
"04 S�dermanlands l�n";"dieselbr�nsle";87.0;90.8;96.2;99.1;96.3;95.2;108.9;127.9;121.6;132.3;134.5;138.4;145.3;148.9;161.1;160.9;163.2
"04 S�dermanlands l�n";"etanol";..;..;..;..;..;..;..;..;..;..;4.9;6.1;4.1;3.8;2.4;1.3;1.1
"04 S�dermanlands l�n";"E85";..;..;..;..;..;..;..;6.9;5.9;6.5;..;..;..;..;..;..;..
"04 S�dermanlands l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;6.1;7.2
"04 S�dermanlands l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.6;9.6
"04 S�dermanlands l�n";"eldningsolja nr 1";67.5;65.7;63.2;48.7;38.9;34.3;31.3;29.1;25.0;25.1;18.7;22.5;19.9;17.9;18.5;12.2;13.5
"04 S�dermanlands l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";55.7;53.0;44.2;34.9;27.0;23.6;20.7;23.0;20.7;20.3;12.7;11.1;9.7;8.8;9.2;9.0;7.1
"04 S�dermanlands l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;7.2;3.7;2.3;1.7;2.2;1.2;0.3;..;0.0;..
"04 S�dermanlands l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;0.2;0.3;0.3;0.0;0.0;0.0;..;..;0.0;..
"04 S�dermanlands l�n";"Eldningsolja nr 2-5";36.4;20.6;37.2;25.1;27.7;26.6;22.6;..;..;..;..;..;..;..;..;0.0;..
"04 S�dermanlands l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";2.4;3.8;2.5;1.6;0.7;0.7;0.0;..;..;..;..;..;..;..;..;0.0;..
"04 S�dermanlands l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;18.3;6.8;8.9;8.8;0.0;0.0;..;13.2;1.8;..
"04 S�dermanlands l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;0.2;0.7;0.9;0.1;0.0;0.0;..;..;0.0;..
"05 �sterg�tlands l�n";"motorbensin";229.5;231.4;236.8;240.8;254.6;256.1;227.9;210.9;222.3;204.0;188.6;180.8;171.3;164.4;160.2;157.7;154.3
"05 �sterg�tlands l�n";"dieselbr�nsle";129.5;137.5;155.6;165.3;161.0;173.4;189.1;198.9;206.0;243.8;243.7;245.0;256.1;269.8;278.0;291.8;294.2
"05 �sterg�tlands l�n";"etanol";..;..;..;..;..;..;..;..;..;..;7.3;9.3;7.4;6.8;3.6;2.0;1.8
"05 �sterg�tlands l�n";"E85";..;..;..;..;..;..;..;7.6;8.1;10.1;..;..;..;..;..;..;..
"05 �sterg�tlands l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0.2;..
"05 �sterg�tlands l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;29.1;53.3
"05 �sterg�tlands l�n";"eldningsolja nr 1";89.2;115.7;121.6;93.2;67.5;58.4;40.6;32.7;31.5;49.6;42.1;36.5;33.2;29.7;44.0;48.7;..
"05 �sterg�tlands l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";74.7;87.2;65.8;64.3;50.9;43.9;31.5;25.6;26.3;38.2;28.7;23.7;23.3;21.2;20.4;17.2;..
"05 �sterg�tlands l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;21.1;14.7;21.1;13.8;15.3;17.3;13.6;2.1;0.9;..
"05 �sterg�tlands l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;7.5;1.0;0.9;0.3;0.5;0.2;0.1;..;0.0;..
"05 �sterg�tlands l�n";"Eldningsolja nr 2-5";127.6;65.1;148.3;86.6;73.6;129.4;58.9;..;..;..;..;..;..;..;..;0.0;..
"05 �sterg�tlands l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";7.6;1.4;1.9;2.0;0.6;0.5;0.1;..;..;..;..;..;..;..;..;0.0;..
"05 �sterg�tlands l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;14.0;30.6;63.7;73.2;21.4;32.6;0.4;0.4;0.3;..
"05 �sterg�tlands l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;4.7;5.4;7.3;0.1;0.0;0.0;..;..;0.0;..
"06 J�nk�pings l�n";"motorbensin";215.2;216.9;224.5;217.0;224.5;213.5;217.0;201.2;200.6;183.8;175.3;163.1;150.2;148.7;144.7;140.4;134.3
"06 J�nk�pings l�n";"dieselbr�nsle";155.6;158.9;159.4;167.1;179.9;184.2;198.0;201.6;209.5;239.3;243.4;240.1;251.6;251.8;264.1;272.9;256.0
"06 J�nk�pings l�n";"etanol";..;..;..;..;..;..;..;..;..;..;5.9;7.5;5.2;5.1;4.0;1.5;1.4
"06 J�nk�pings l�n";"E85";..;..;..;..;..;..;..;8.3;6.6;7.8;..;..;..;..;..;..;..
"06 J�nk�pings l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.7;1.8
"06 J�nk�pings l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;11.3;35.2
"06 J�nk�pings l�n";"eldningsolja nr 1";105.3;96.8;96.5;72.5;64.4;58.9;50.6;33.7;45.6;54.2;32.2;27.0;24.7;18.2;21.3;25.2;..
"06 J�nk�pings l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";87.1;79.7;76.0;55.5;47.1;43.1;43.2;26.3;36.5;46.8;24.3;19.1;18.6;13.4;13.7;16.4;..
"06 J�nk�pings l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;3.2;3.4;4.4;3.5;3.4;2.8;2.6;..;0.0;..
"06 J�nk�pings l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;0.6;0.3;0.2;0.3;0.6;0.1;..;..;0.0;..
"06 J�nk�pings l�n";"Eldningsolja nr 2-5";17.1;14.4;15.2;13.3;16.3;16.4;7.9;..;..;..;..;..;..;..;..;0.0;..
"06 J�nk�pings l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";4.2;1.8;1.5;1.8;8.4;8.7;4.3;..;..;..;..;..;..;..;..;0.0;..
"06 J�nk�pings l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;1.6;1.5;3.2;0.5;0.3;0.2;0.1;0.6;0.2;..
"06 J�nk�pings l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;1.1;1.3;1.1;0.1;0.0;0.0;..;..;0.0;..
"07 Kronobergs l�n";"motorbensin";120.5;123.4;126.7;122.2;125.9;109.7;112.1;106.5;102.2;105.6;97.9;86.1;81.1;75.6;74.2;71.8;70.5
"07 Kronobergs l�n";"dieselbr�nsle";104.7;108.6;110.2;113.0;137.4;138.4;100.1;112.0;122.5;127.5;109.5;102.6;103.0;103.3;111.8;113.5;117.1
"07 Kronobergs l�n";"etanol";..;..;..;..;..;..;..;..;..;..;3.5;4.8;3.2;3.2;2.4;1.0;0.9
"07 Kronobergs l�n";"E85";..;..;..;..;..;..;..;4.6;3.4;4.4;..;..;..;..;..;..;..
"07 Kronobergs l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.7;..
"07 Kronobergs l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;10.7;14.9
"07 Kronobergs l�n";"eldningsolja nr 1";42.2;43.9;36.6;29.9;30.8;29.0;24.9;18.2;22.3;29.4;10.8;9.9;7.9;3.9;2.2;3.6;3.4
"07 Kronobergs l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";35.3;35.9;26.7;19.3;19.5;18.6;18.1;12.0;15.8;23.7;5.8;5.0;4.5;2.9;1.4;2.0;1.8
"07 Kronobergs l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;1.1;3.2;4.5;1.4;1.4;0.0;..;..;0.0;..
"07 Kronobergs l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;0.5;0.7;0.6;0.1;0.3;0.0;..;..;0.0;..
"07 Kronobergs l�n";"Eldningsolja nr 2-5";0.9;1.3;2.7;3.0;3.0;2.7;5.3;..;..;..;..;..;..;..;..;0.0;..
"07 Kronobergs l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";0.6;0.5;0.0;0.0;1.1;1.0;0.8;..;..;..;..;..;..;..;..;0.0;..
"07 Kronobergs l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;1.3;3.6;5.5;0.2;0.0;0.0;..;..;0.0;..
"07 Kronobergs l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;0.5;1.7;2.0;0.0;0.0;0.0;..;..;0.0;..
"08 Kalmar l�n";"motorbensin";158.5;160.1;159.3;157.9;157.1;147.8;145.9;135.3;137.2;131.3;122.2;118.6;110.4;103.0;101.8;100.0;95.9
"08 Kalmar l�n";"dieselbr�nsle";104.4;108.1;117.3;126.4;135.1;149.8;155.3;172.2;168.5;192.9;183.0;181.4;183.3;184.5;191.7;190.6;183.8
"08 Kalmar l�n";"etanol";..;..;..;..;..;..;..;..;..;..;3.5;5.0;3.8;3.4;2.1;1.1;1.1
"08 Kalmar l�n";"E85";..;..;..;..;..;..;..;4.3;3.8;4.7;..;..;..;..;..;..;..
"08 Kalmar l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0.5;..
"08 Kalmar l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;10.9;17.4
"08 Kalmar l�n";"eldningsolja nr 1";82.0;90.0;91.2;84.4;75.8;66.8;51.8;45.6;42.5;56.0;45.8;38.9;36.9;32.4;47.8;45.2;31.6
"08 Kalmar l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";65.1;68.0;64.2;60.5;51.3;45.4;35.9;32.6;28.0;36.8;33.1;27.9;28.1;22.3;29.5;34.0;22.5
"08 Kalmar l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;37.1;30.6;30.6;39.3;41.0;30.6;20.8;1.6;1.7;..
"08 Kalmar l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;9.3;10.7;9.8;7.6;8.0;5.6;5.3;0.0;0.0;..
"08 Kalmar l�n";"Eldningsolja nr 2-5";45.2;40.1;51.9;48.3;43.3;54.0;47.3;..;..;..;..;..;..;..;..;0.0;..
"08 Kalmar l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";0.9;4.6;1.4;1.3;3.7;3.8;3.8;..;..;..;..;..;..;..;..;0.0;..
"08 Kalmar l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;11.0;13.9;17.3;19.1;4.0;1.2;0.5;0.0;0.0;..
"08 Kalmar l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;1.4;5.2;6.0;0.0;0.0;0.0;..;..;0.0;..
"09 Gotlands l�n";"motorbensin";39.2;40.6;40.6;39.2;38.1;42.7;42.6;42.4;42.3;26.8;31.5;29.6;28.1;26.9;28.1;27.4;25.2
"09 Gotlands l�n";"dieselbr�nsle";34.7;33.9;38.0;37.9;34.8;33.8;28.0;39.6;44.6;35.7;42.8;35.0;35.0;36.8;38.3;38.6;39.2
"09 Gotlands l�n";"etanol";..;..;..;..;..;..;..;..;..;..;0.4;0.7;0.5;0.5;0.4;0.2;0.2
"09 Gotlands l�n";"E85";..;..;..;..;..;..;..;1.1;0.7;0.4;..;..;..;..;..;..;..
"09 Gotlands l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0.0;..
"09 Gotlands l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0.0;..
"09 Gotlands l�n";"eldningsolja nr 1";26.7;27.0;24.2;20.3;17.5;15.5;11.1;10.0;9.6;9.5;10.4;13.7;13.9;12.2;12.0;8.7;10.8
"09 Gotlands l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";25.8;26.1;22.4;18.6;13.1;11.7;9.4;9.1;9.1;8.3;8.0;11.2;11.8;10.9;11.0;8.3;9.7
"09 Gotlands l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;0.0;0.0;5.8;13.1;11.0;8.2;13.8;13.4;15.8;..
"09 Gotlands l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;0.0;0.0;0.0;1.8;0.0;0.0;1.1;0.0;0.0;..
"09 Gotlands l�n";"Eldningsolja nr 2-5";15.1;14.0;30.6;11.3;10.9;18.7;18.8;..;..;..;..;..;..;..;..;0.0;..
"09 Gotlands l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";2.3;0.9;2.0;0.7;0.7;0.0;0.1;..;..;..;..;..;..;..;..;0.0;..
"09 Gotlands l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;23.0;18.9;9.4;13.4;42.6;41.8;34.8;..;0.0;..
"09 Gotlands l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;0.0;0.0;0.0;13.1;42.3;41.3;34.1;..;0.0;..
"10 Blekinge l�n";"motorbensin";97.9;98.6;102.5;101.1;98.9;94.0;95.5;88.6;88.8;83.3;80.4;71.7;67.7;68.8;70.9;68.6;64.1
"10 Blekinge l�n";"dieselbr�nsle";40.6;43.0;47.1;47.5;56.6;59.7;68.0;74.3;74.3;83.4;107.4;99.8;91.8;94.5;95.6;95.0;90.0
"10 Blekinge l�n";"etanol";..;..;..;..;..;..;..;..;..;..;2.8;3.8;2.8;2.8;1.9;1.0;0.8
"10 Blekinge l�n";"E85";..;..;..;..;..;..;..;2.8;2.6;3.5;..;..;..;..;..;..;..
"10 Blekinge l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.2;..
"10 Blekinge l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.2;5.9
"10 Blekinge l�n";"eldningsolja nr 1";59.3;62.9;80.0;49.7;40.8;35.7;40.5;31.0;29.8;38.0;32.3;25.8;23.5;19.1;15.0;40.9;..
"10 Blekinge l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";52.5;55.0;50.9;36.3;26.5;23.3;26.9;23.3;25.7;32.8;28.8;23.4;20.9;17.9;14.0;30.9;11.7
"10 Blekinge l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;0.3;0.3;0.6;0.0;0.0;0.4;1.2;..;0.0;..
"10 Blekinge l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;0.1;0.2;0.2;0.0;0.0;0.0;..;..;0.0;..
"10 Blekinge l�n";"Eldningsolja nr 2-5";59.8;201.0;151.9;44.8;35.2;93.8;18.3;..;..;..;..;..;..;..;..;0.0;..
"10 Blekinge l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";10.5;0.4;0.7;0.9;0.9;0.8;0.7;..;..;..;..;..;..;..;..;0.0;..
"10 Blekinge l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;60.1;1.0;6.3;4.3;16.6;14.6;6.6;5.4;1.7;..
"10 Blekinge l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;0.3;0.6;0.7;0.2;0.0;0.0;..;0.0;0.0;..
"12 Sk�ne l�n";"motorbensin";668.1;675.1;680.9;686.5;691.2;652.1;673.5;640.4;640.3;577.6;540.0;509.5;482.5;467.4;465.6;447.8;430.1
"12 Sk�ne l�n";"dieselbr�nsle";459.0;474.7;490.1;505.6;470.5;453.8;523.8;543.0;528.2;540.5;583.8;586.9;592.0;607.7;658.6;627.3;619.9
"12 Sk�ne l�n";"etanol";..;..;..;..;..;..;..;..;..;..;19.4;20.6;14.7;14.3;9.4;4.3;3.9
"12 Sk�ne l�n";"E85";..;..;..;..;..;..;..;21.1;15.8;19.8;..;..;..;..;..;..;..
"12 Sk�ne l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;6.6;..
"12 Sk�ne l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;22.5;64.6
"12 Sk�ne l�n";"eldningsolja nr 1";370.8;329.3;294.6;238.9;194.2;174.1;127.3;99.1;97.9;98.9;80.5;69.6;66.6;54.7;58.3;39.7;42.7
"12 Sk�ne l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";327.1;288.5;252.8;197.1;156.1;139.8;103.1;79.3;77.8;84.5;69.4;58.6;57.9;48.9;50.6;32.5;36.2
"12 Sk�ne l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;12.5;16.8;23.5;16.3;5.8;4.3;3.6;..;0.0;..
"12 Sk�ne l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;4.4;5.9;4.3;7.3;0.1;0.0;0.1;..;0.0;..
"12 Sk�ne l�n";"Eldningsolja nr 2-5";111.7;84.5;84.3;47.1;65.9;83.9;30.4;..;..;..;..;..;..;..;..;0.0;..
"12 Sk�ne l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";12.0;7.0;9.7;9.0;7.1;5.8;3.3;..;..;..;..;..;..;..;..;0.0;..
"12 Sk�ne l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;19.3;35.5;31.9;7.2;8.4;13.2;4.2;1.0;0.0;..
"12 Sk�ne l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;3.3;11.7;13.6;0.1;0.0;0.0;0.0;..;0.0;..
"13 Hallands l�n";"motorbensin";209.6;208.9;211.2;208.8;204.0;189.9;198.1;183.3;173.5;162.1;149.6;143.9;134.9;129.5;127.8;126.0;122.4
"13 Hallands l�n";"dieselbr�nsle";127.3;128.8;137.0;146.3;176.4;183.8;164.8;180.4;184.4;184.5;177.0;199.4;200.7;192.4;233.7;211.0;212.5
"13 Hallands l�n";"etanol";..;..;..;..;..;..;..;..;..;..;7.4;6.3;4.1;4.3;2.9;1.5;1.3
"13 Hallands l�n";"E85";..;..;..;..;..;..;..;7.3;6.0;7.2;..;..;..;..;..;..;..
"13 Hallands l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.7;4.9
"13 Hallands l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;12.9;25.1
"13 Hallands l�n";"eldningsolja nr 1";93.2;84.8;76.4;60.3;49.8;45.5;38.6;33.1;29.9;34.0;25.6;22.8;20.8;13.7;11.2;6.8;4.2
"13 Hallands l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";83.7;76.2;66.1;52.0;42.4;39.0;33.9;27.7;23.6;28.1;22.5;19.4;17.8;11.3;9.1;4.2;3.3
