"anv�ndningsomr�de";"elomr�de";"2015";"2016";"2017";"2018";"2019";"2020";"2021"
"summa f�rbrukad el";"Riket";168230;166786;172377;171862;174700;172725;176945
"summa f�rbrukad el";"SE1";..;..;..;..;..;..;..
"summa f�rbrukad el";"SE2";..;..;..;..;..;..;..
"summa f�rbrukad el";"SE3";..;..;..;..;..;..;..
"summa f�rbrukad el";"SE4";..;..;..;..;..;..;..
"export";"Riket";31894;26022;30888;29425;35231;36824;33909
"export";"SE1";..;..;..;..;..;..;..
"export";"SE2";..;..;..;..;..;..;..
"export";"SE3";..;..;..;..;..;..;..
"export";"SE4";..;..;..;..;..;..;..
"jord- o. skogsbruk o.d. j�mte anslutna hush�ll med f�rbr. �ver 20 000 kWh, SNI2007 jmf. 01, 02 och 03";"Riket";2170;2215;2032;2083;1697;1808;2101
"jord- o. skogsbruk o.d. j�mte anslutna hush�ll med f�rbr. �ver 20 000 kWh, SNI2007 jmf. 01, 02 och 03";"SE1";54;52;55;56;52;53;61
"jord- o. skogsbruk o.d. j�mte anslutna hush�ll med f�rbr. �ver 20 000 kWh, SNI2007 jmf. 01, 02 och 03";"SE2";214;221;205;201;172;178;213
"jord- o. skogsbruk o.d. j�mte anslutna hush�ll med f�rbr. �ver 20 000 kWh, SNI2007 jmf. 01, 02 och 03";"SE3";1213;1197;1078;1070;778;916;1104
"jord- o. skogsbruk o.d. j�mte anslutna hush�ll med f�rbr. �ver 20 000 kWh, SNI2007 jmf. 01, 02 och 03";"SE4";689;745;694;756;695;661;723
"jord- o. skogsbruk o. d. j�mte anslutna hush�ll med f�rbr. h�gst 20 000 kWh, SNI2007 jmf. 01, 02 och 03";"Riket";979;1012;828;893;863;844;880
"jord- o. skogsbruk o. d. j�mte anslutna hush�ll med f�rbr. h�gst 20 000 kWh, SNI2007 jmf. 01, 02 och 03";"SE1";22;20;20;21;16;20;22
"jord- o. skogsbruk o. d. j�mte anslutna hush�ll med f�rbr. h�gst 20 000 kWh, SNI2007 jmf. 01, 02 och 03";"SE2";121;127;101;110;104;103;110
"jord- o. skogsbruk o. d. j�mte anslutna hush�ll med f�rbr. h�gst 20 000 kWh, SNI2007 jmf. 01, 02 och 03";"SE3";553;574;450;466;439;452;473
"jord- o. skogsbruk o. d. j�mte anslutna hush�ll med f�rbr. h�gst 20 000 kWh, SNI2007 jmf. 01, 02 och 03";"SE4";283;291;257;296;304;269;275
"tillverkning och utvinning av mineraler, SNI2007 jmf. 5-33";"Riket";48784;49506;49063;49081;47437;46327;46297
"tillverkning och utvinning av mineraler, SNI2007 jmf. 5-33";"SE1";5623;5785;5719;5790;6034;6185;6251
"tillverkning och utvinning av mineraler, SNI2007 jmf. 5-33";"SE2";8552;8677;8504;8560;7994;8679;6907
"tillverkning och utvinning av mineraler, SNI2007 jmf. 5-33";"SE3";27656;27998;27737;27457;26419;24867;26292
"tillverkning och utvinning av mineraler, SNI2007 jmf. 5-33";"SE4";6953;7046;7103;7273;6990;6597;6847
"elf�rs�rjning (kontor, lager o.d.), SNI2007 jmf. 35.1";"Riket";214;222;174;198;238;803;909
"elf�rs�rjning (kontor, lager o.d.), SNI2007 jmf. 35.1";"SE1";13;13;18;13;11;25;25
"elf�rs�rjning (kontor, lager o.d.), SNI2007 jmf. 35.1";"SE2";31;29;30;34;30;259;206
"elf�rs�rjning (kontor, lager o.d.), SNI2007 jmf. 35.1";"SE3";142;154;103;127;172;370;451
"elf�rs�rjning (kontor, lager o.d.), SNI2007 jmf. 35.1";"SE4";28;26;23;24;25;149;227
"gasf�rs�rjning (distr. av gasformiga br�nslen via r�rn�t), SNI2007 jmf. 35.2";"Riket";129;168;114;126;109;122;116
"gasf�rs�rjning (distr. av gasformiga br�nslen via r�rn�t), SNI2007 jmf. 35.2";"SE1";13;17;6;11;5;4;5
"gasf�rs�rjning (distr. av gasformiga br�nslen via r�rn�t), SNI2007 jmf. 35.2";"SE2";0;1;1;1;1;1;1
"gasf�rs�rjning (distr. av gasformiga br�nslen via r�rn�t), SNI2007 jmf. 35.2";"SE3";76;90;58;64;52;66;68
"gasf�rs�rjning (distr. av gasformiga br�nslen via r�rn�t), SNI2007 jmf. 35.2";"SE4";40;60;49;50;51;51;42
"f�rs�rjning av v�rme och kyla, SNI 2007 jmf 35.3";"Riket";3384;3531;3716;3202;3185;3537;2558
"f�rs�rjning av v�rme och kyla, SNI 2007 jmf 35.3";"SE1";62;86;75;84;82;77;101
"f�rs�rjning av v�rme och kyla, SNI 2007 jmf 35.3";"SE2";197;219;263;218;256;299;190
"f�rs�rjning av v�rme och kyla, SNI 2007 jmf 35.3";"SE3";2824;2860;2989;2537;2507;2794;2017
"f�rs�rjning av v�rme och kyla, SNI 2007 jmf 35.3";"SE4";301;365;390;363;340;398;250
"gatu- och v�gbelysning";"Riket";638;626;601;568;465;441;428
"gatu- och v�gbelysning";"SE1";29;27;22;27;17;16;16
"gatu- och v�gbelysning";"SE2";60;58;64;62;55;53;49
"gatu- och v�gbelysning";"SE3";397;401;373;342;256;239;238
"gatu- och v�gbelysning";"SE4";152;140;142;137;137;133;125
"vattenverk och avloppsrening, SNI2007 jmf. 36.001, 36.002";"Riket";515;525;484;491;474;462;485
"vattenverk och avloppsrening, SNI2007 jmf. 36.001, 36.002";"SE1";23;21;29;23;25;23;25
"vattenverk och avloppsrening, SNI2007 jmf. 36.001, 36.002";"SE2";46;49;50;51;58;57;61
"vattenverk och avloppsrening, SNI2007 jmf. 36.001, 36.002";"SE3";351;361;312;321;300;295;308
"vattenverk och avloppsrening, SNI2007 jmf. 36.001, 36.002";"SE4";95;94;93;96;91;87;91
"avfallshantering och renh�llning, SNI2007 jmf. 37, 38, 39";"Riket";779;776;799;789;766;783;815
"avfallshantering och renh�llning, SNI2007 jmf. 37, 38, 39";"SE1";37;31;31;31;32;32;35
"avfallshantering och renh�llning, SNI2007 jmf. 37, 38, 39";"SE2";53;53;46;47;46;44;55
"avfallshantering och renh�llning, SNI2007 jmf. 37, 38, 39";"SE3";520;504;514;510;486;501;501
"avfallshantering och renh�llning, SNI2007 jmf. 37, 38, 39";"SE4";169;188;208;201;202;206;224
"byggverksamhet, SNI2007 jmf. 41-43";"Riket";1212;1337;1378;1483;1451;1334;1637
"byggverksamhet, SNI2007 jmf. 41-43";"SE1";53;43;42;54;57;59;94
"byggverksamhet, SNI2007 jmf. 41-43";"SE2";60;68;73;72;75;66;80
"byggverksamhet, SNI2007 jmf. 41-43";"SE3";674;760;786;902;885;818;1021
"byggverksamhet, SNI2007 jmf. 41-43";"SE4";425;466;477;455;434;391;442
"parti- och provisionshandelhandel utom med motorfordon, SNI2007 jmf. 46";"Riket";1670;1685;1614;1708;1669;1589;1699
"parti- och provisionshandelhandel utom med motorfordon, SNI2007 jmf. 46";"SE1";29;16;30;38;31;31;33
"parti- och provisionshandelhandel utom med motorfordon, SNI2007 jmf. 46";"SE2";78;75;73;75;77;70;68
"parti- och provisionshandelhandel utom med motorfordon, SNI2007 jmf. 46";"SE3";1218;1182;1117;1205;1173;1109;1185
"parti- och provisionshandelhandel utom med motorfordon, SNI2007 jmf. 46";"SE4";345;412;394;390;388;379;413
"detaljhandel och Handel samt reparation av motorfordon och motorcyklar, SNI2007 jmf. 45, 47";"Riket";4273;4355;3981;3985;3782;3643;3771
"detaljhandel och Handel samt reparation av motorfordon och motorcyklar, SNI2007 jmf. 45, 47";"SE1";187;188;174;174;169;169;181
"detaljhandel och Handel samt reparation av motorfordon och motorcyklar, SNI2007 jmf. 45, 47";"SE2";362;372;349;347;329;309;305
"detaljhandel och Handel samt reparation av motorfordon och motorcyklar, SNI2007 jmf. 45, 47";"SE3";2832;2897;2573;2562;2417;2356;2453
"detaljhandel och Handel samt reparation av motorfordon och motorcyklar, SNI2007 jmf. 45, 47";"SE4";892;898;885;902;867;809;832
"hotell- och restaurangverksamhet, SNI2007 jmf. 55, 56";"Riket";1936;2020;2002;2025;1975;1806;1910
"hotell- och restaurangverksamhet, SNI2007 jmf. 55, 56";"SE1";67;80;86;83;83;75;97
"hotell- och restaurangverksamhet, SNI2007 jmf. 55, 56";"SE2";200;214;232;235;218;197;187
"hotell- och restaurangverksamhet, SNI2007 jmf. 55, 56";"SE3";1327;1368;1327;1355;1326;1209;1285
"hotell- och restaurangverksamhet, SNI2007 jmf. 55, 56";"SE4";342;358;357;352;348;325;341
"j�rnv�gstransport och kollektivtrafikverksamhet, SNI2007 jmf. 49.1-49.2, 49.31";"Riket";2595;2664;2476;2573;2483;2262;2422
"j�rnv�gstransport och kollektivtrafikverksamhet, SNI2007 jmf. 49.1-49.2, 49.31";"SE1";267;264;241;235;240;212;242
"j�rnv�gstransport och kollektivtrafikverksamhet, SNI2007 jmf. 49.1-49.2, 49.31";"SE2";349;321;235;237;213;210;275
"j�rnv�gstransport och kollektivtrafikverksamhet, SNI2007 jmf. 49.1-49.2, 49.31";"SE3";1862;1953;1868;1944;1892;1707;1765
"j�rnv�gstransport och kollektivtrafikverksamhet, SNI2007 jmf. 49.1-49.2, 49.31";"SE4";117;126;132;157;138;133;140
"annan typ av transport. Magasinering och st�dtj�nster till transporter, SNI2007 jmf. 49.32-52";"Riket";896;935;979;986;919;920;1009
"annan typ av transport. Magasinering och st�dtj�nster till transporter, SNI2007 jmf. 49.32-52";"SE1";37;42;47;45;45;46;49
"annan typ av transport. Magasinering och st�dtj�nster till transporter, SNI2007 jmf. 49.32-52";"SE2";43;42;47;44;40;44;58
"annan typ av transport. Magasinering och st�dtj�nster till transporter, SNI2007 jmf. 49.32-52";"SE3";608;634;669;673;608;619;677
"annan typ av transport. Magasinering och st�dtj�nster till transporter, SNI2007 jmf. 49.32-52";"SE4";208;217;216;224;226;211;225
"post- och kurirverksamhet, SNI2007 jmf. 53";"Riket";229;215;191;204;209;221;243
"post- och kurirverksamhet, SNI2007 jmf. 53";"SE1";29;28;21;21;21;21;22
"post- och kurirverksamhet, SNI2007 jmf. 53";"SE2";44;45;42;42;36;34;31
"post- och kurirverksamhet, SNI2007 jmf. 53";"SE3";122;115;103;113;126;141;165
"post- och kurirverksamhet, SNI2007 jmf. 53";"SE4";34;27;25;28;26;25;25
"Finans- och f�rs�kringsverksamhet, SNI2007 jmf. 64-66";"Riket";412;420;334;317;281;271;265
"Finans- och f�rs�kringsverksamhet, SNI2007 jmf. 64-66";"SE1";6;6;6;6;6;6;6
"Finans- och f�rs�kringsverksamhet, SNI2007 jmf. 64-66";"SE2";16;16;15;14;11;10;11
"Finans- och f�rs�kringsverksamhet, SNI2007 jmf. 64-66";"SE3";331;332;257;249;218;208;206
"Finans- och f�rs�kringsverksamhet, SNI2007 jmf. 64-66";"SE4";59;66;56;48;46;47;42
"informations- och kommunikationsverksamhet, SNI2007 jmf. 58-63";"Riket";930;1096;1455;1663;1617;1590;1830
"informations- och kommunikationsverksamhet, SNI2007 jmf. 58-63";"SE1";208;316;356;581;525;544;693
"informations- och kommunikationsverksamhet, SNI2007 jmf. 58-63";"SE2";67;72;65;67;70;68;69
"informations- och kommunikationsverksamhet, SNI2007 jmf. 58-63";"SE3";492;528;854;842;847;810;902
"informations- och kommunikationsverksamhet, SNI2007 jmf. 58-63";"SE4";163;180;180;173;175;168;166
"reparation och installation av maskiner och apparater, SNI2007 jmf. 33";"Riket";73;75;74;76;85;84;78
"reparation och installation av maskiner och apparater, SNI2007 jmf. 33";"SE1";2;2;2;2;2;4;3
"reparation och installation av maskiner och apparater, SNI2007 jmf. 33";"SE2";2;2;3;2;2;2;3
"reparation och installation av maskiner och apparater, SNI2007 jmf. 33";"SE3";52;53;52;54;55;53;47
"reparation och installation av maskiner och apparater, SNI2007 jmf. 33";"SE4";17;18;17;18;26;25;25
"fastighetsverksamhet; fastighetsf�rvaltning, -bostadsfastigheter, SNI2007 jmf. 68.2, 68.32 del av";"Riket";7609;8011;8759;7069;7169;6892;7173
"fastighetsverksamhet; fastighetsf�rvaltning, -bostadsfastigheter, SNI2007 jmf. 68.2, 68.32 del av";"SE1";319;323;388;269;291;261;275
"fastighetsverksamhet; fastighetsf�rvaltning, -bostadsfastigheter, SNI2007 jmf. 68.2, 68.32 del av";"SE2";561;572;566;549;606;569;542
"fastighetsverksamhet; fastighetsf�rvaltning, -bostadsfastigheter, SNI2007 jmf. 68.2, 68.32 del av";"SE3";5729;5850;6525;4972;4981;4769;5042
"fastighetsverksamhet; fastighetsf�rvaltning, -bostadsfastigheter, SNI2007 jmf. 68.2, 68.32 del av";"SE4";1000;1266;1280;1279;1291;1293;1314
"fastighetsverksamhet; fastighetsf�rvaltning, -�vriga, SNI2007 jmf. 68.2, 68.32 del av";"Riket";3555;3545;2646;4858;4312;4652;4978
"fastighetsverksamhet; fastighetsf�rvaltning, -�vriga, SNI2007 jmf. 68.2, 68.32 del av";"SE1";20;23;21;149;118;139;155
"fastighetsverksamhet; fastighetsf�rvaltning, -�vriga, SNI2007 jmf. 68.2, 68.32 del av";"SE2";100;106;87;140;129;133;243
"fastighetsverksamhet; fastighetsf�rvaltning, -�vriga, SNI2007 jmf. 68.2, 68.32 del av";"SE3";2585;2620;1708;3722;3251;3595;3719
"fastighetsverksamhet; fastighetsf�rvaltning, -�vriga, SNI2007 jmf. 68.2, 68.32 del av";"SE4";850;796;830;847;814;785;861
"uthyrning , leasing, databehandling o. a. f�retagstj�nster , SNI2007 jmf. 69-71, 73-74, 77-82, 97-98";"Riket";1710;1775;2067;1902;2515;2473;2576
"uthyrning , leasing, databehandling o. a. f�retagstj�nster , SNI2007 jmf. 69-71, 73-74, 77-82, 97-98";"SE1";148;98;23;26;16;12;23
"uthyrning , leasing, databehandling o. a. f�retagstj�nster , SNI2007 jmf. 69-71, 73-74, 77-82, 97-98";"SE2";236;217;368;169;164;149;151
"uthyrning , leasing, databehandling o. a. f�retagstj�nster , SNI2007 jmf. 69-71, 73-74, 77-82, 97-98";"SE3";1073;1138;1347;1390;2027;2019;2080
"uthyrning , leasing, databehandling o. a. f�retagstj�nster , SNI2007 jmf. 69-71, 73-74, 77-82, 97-98";"SE4";253;322;329;317;308;293;322
"offentlig f�rvaltning och f�rsvar; obligatorisk socialf�rs�kring, SNI2007 jmf. 84";"Riket";1390;1451;1611;1667;1709;1568;1652
"offentlig f�rvaltning och f�rsvar; obligatorisk socialf�rs�kring, SNI2007 jmf. 84";"SE1";79;98;66;67;64;65;64
"offentlig f�rvaltning och f�rsvar; obligatorisk socialf�rs�kring, SNI2007 jmf. 84";"SE2";151;151;267;219;260;223;252
"offentlig f�rvaltning och f�rsvar; obligatorisk socialf�rs�kring, SNI2007 jmf. 84";"SE3";880;973;1037;1069;1033;998;1050
"offentlig f�rvaltning och f�rsvar; obligatorisk socialf�rs�kring, SNI2007 jmf. 84";"SE4";280;229;241;312;352;282;286
"utbildning, vetenskaplig forskning och utveckling, SNI2007 jmf. 85, 72";"Riket";2151;2073;2120;2145;2128;2064;2156
"utbildning, vetenskaplig forskning och utveckling, SNI2007 jmf. 85, 72";"SE1";99;100;89;96;93;90;94
"utbildning, vetenskaplig forskning och utveckling, SNI2007 jmf. 85, 72";"SE2";165;171;178;177;181;194;206
"utbildning, vetenskaplig forskning och utveckling, SNI2007 jmf. 85, 72";"SE3";1346;1323;1372;1384;1362;1339;1399
"utbildning, vetenskaplig forskning och utveckling, SNI2007 jmf. 85, 72";"SE4";541;479;481;488;492;441;457
"h�lso- och sjukv�rd, sociala tj�nster o.d., SNI2007 jmf. 75, 86-88";"Riket";2534;2606;2634;2634;2443;2508;2542
"h�lso- och sjukv�rd, sociala tj�nster o.d., SNI2007 jmf. 75, 86-88";"SE1";143;145;140;141;140;140;156
"h�lso- och sjukv�rd, sociala tj�nster o.d., SNI2007 jmf. 75, 86-88";"SE2";248;253;290;289;289;276;256
"h�lso- och sjukv�rd, sociala tj�nster o.d., SNI2007 jmf. 75, 86-88";"SE3";1557;1626;1634;1666;1494;1576;1613
"h�lso- och sjukv�rd, sociala tj�nster o.d., SNI2007 jmf. 75, 86-88";"SE4";586;582;570;538;520;516;517
"annan serviceverksamhet, SNI2007 jmf. 94-96, 99";"Riket";816;793;906;919;915;954;1010
"annan serviceverksamhet, SNI2007 jmf. 94-96, 99";"SE1";58;31;32;33;36;34;39
"annan serviceverksamhet, SNI2007 jmf. 94-96, 99";"SE2";112;103;95;99;98;89;110
"annan serviceverksamhet, SNI2007 jmf. 94-96, 99";"SE3";478;473;617;631;627;690;707
"annan serviceverksamhet, SNI2007 jmf. 94-96, 99";"SE4";168;186;162;156;154;141;154
"kultur, n�je och fritid, SNI2007 jmf. 90-93";"Riket";1373;1387;1418;1397;1361;1248;1359
"kultur, n�je och fritid, SNI2007 jmf. 90-93";"SE1";82;96;91;90;87;80;87
"kultur, n�je och fritid, SNI2007 jmf. 90-93";"SE2";133;140;135;142;150;133;130
"kultur, n�je och fritid, SNI2007 jmf. 90-93";"SE3";906;916;955;918;878;786;885
"kultur, n�je och fritid, SNI2007 jmf. 90-93";"SE4";252;235;237;247;246;249;257
"permanenta bost�der, sm�hus med f�rbrukning �ver 10 000 kWh";"Riket";19975;21210;22563;22438;21849;20934;24461
"permanenta bost�der, sm�hus med f�rbrukning �ver 10 000 kWh";"SE1";955;1073;1118;1078;1085;972;1147
"permanenta bost�der, sm�hus med f�rbrukning �ver 10 000 kWh";"SE2";1849;1974;2182;2154;2118;1993;2251
"permanenta bost�der, sm�hus med f�rbrukning �ver 10 000 kWh";"SE3";13192;13857;14797;14899;14607;13774;16264
"permanenta bost�der, sm�hus med f�rbrukning �ver 10 000 kWh";"SE4";3979;4306;4466;4307;4039;4195;4799
"permanenta bost�der, sm�hus med f�rbrukning h�gst 10 000 kWh";"Riket";4722;4596;4386;4292;4468;4417;4230
"permanenta bost�der, sm�hus med f�rbrukning h�gst 10 000 kWh";"SE1";223;224;222;220;202;214;206
"permanenta bost�der, sm�hus med f�rbrukning h�gst 10 000 kWh";"SE2";476;481;420;437;448;421;440
"permanenta bost�der, sm�hus med f�rbrukning h�gst 10 000 kWh";"SE3";2797;2766;2606;2380;2502;2588;2414
"permanenta bost�der, sm�hus med f�rbrukning h�gst 10 000 kWh";"SE4";1226;1125;1138;1255;1316;1194;1170
"permanenta bost�der, flerbostadshus, direktlev. med f�rbrukning �ver 5 000 kWh";"Riket";1385;1436;1098;942;861;911;1015
"permanenta bost�der, flerbostadshus, direktlev. med f�rbrukning �ver 5 000 kWh";"SE1";36;36;36;32;31;31;33
"permanenta bost�der, flerbostadshus, direktlev. med f�rbrukning �ver 5 000 kWh";"SE2";79;94;85;81;102;79;79
"permanenta bost�der, flerbostadshus, direktlev. med f�rbrukning �ver 5 000 kWh";"SE3";986;1026;772;639;581;623;709
"permanenta bost�der, flerbostadshus, direktlev. med f�rbrukning �ver 5 000 kWh";"SE4";284;280;205;190;147;178;194
"permanenta bost�der, flerbostadshus, direktlev. med f�rbrukning h�gst 5 000 kWh";"Riket";4210;4195;4140;4094;4216;4090;4035
"permanenta bost�der, flerbostadshus, direktlev. med f�rbrukning h�gst 5 000 kWh";"SE1";95;95;92;89;93;90;92
"permanenta bost�der, flerbostadshus, direktlev. med f�rbrukning h�gst 5 000 kWh";"SE2";246;241;251;252;264;238;218
"permanenta bost�der, flerbostadshus, direktlev. med f�rbrukning h�gst 5 000 kWh";"SE3";3062;3063;3000;2949;3049;2973;2955
"permanenta bost�der, flerbostadshus, direktlev. med f�rbrukning h�gst 5 000 kWh";"SE4";807;796;797;804;810;789;770
"permanenta bost�der, flerbostadshus, kollektivleveranser";"Riket";502;422;777;785;790;791;892
"permanenta bost�der, flerbostadshus, kollektivleveranser";"SE1";28;29;26;25;25;22;24
"permanenta bost�der, flerbostadshus, kollektivleveranser";"SE2";86;88;91;90;90;89;64
"permanenta bost�der, flerbostadshus, kollektivleveranser";"SE3";327;258;616;625;635;635;757
"permanenta bost�der, flerbostadshus, kollektivleveranser";"SE4";61;47;44;45;40;45;47
"fritidsbost�der";"Riket";3047;3212;3040;2979;2931;2831;3313
"fritidsbost�der";"SE1";150;161;174;168;172;166;214
"fritidsbost�der";"SE2";467;500;498;493;512;483;556
"fritidsbost�der";"SE3";1883;1963;1767;1709;1669;1619;1907
"fritidsbost�der";"SE4";547;588;601;609;578;563;636
"summa slutlig f�rbrukning inom landet exkl. f�rluster";"Riket";126796;130095;130460;130572;127372;125210;130845
"summa slutlig f�rbrukning inom landet exkl. f�rluster";"SE1";9197;9570;9498;9778;9906;9917;10570
"summa slutlig f�rbrukning inom landet exkl. f�rluster";"SE2";15403;15752;15911;15710;15199;15752;14377
"summa slutlig f�rbrukning inom landet exkl. f�rluster";"SE3";80050;81813;81973;81746;79652;77512;82659
"summa slutlig f�rbrukning inom landet exkl. f�rluster";"SE4";22146;22960;23078;23338;22617;22028;23239
"stamn�tsf�rluster";"Riket";3234;3076;3423;3200;3275;3909;4154
"stamn�tsf�rluster";"SE1";..;..;..;..;..;..;..
"stamn�tsf�rluster";"SE2";..;..;..;..;..;..;..
"stamn�tsf�rluster";"SE3";..;..;..;..;..;..;..
"stamn�tsf�rluster";"SE4";..;..;..;..;..;..;..
"f�rluster exkl stamn�tsf�rluster";"Riket";6305;7593;7606;8666;8822;6782;8037
"f�rluster exkl stamn�tsf�rluster";"SE1";..;..;..;..;..;..;..
"f�rluster exkl stamn�tsf�rluster";"SE2";..;..;..;..;..;..;..
"f�rluster exkl stamn�tsf�rluster";"SE3";..;..;..;..;..;..;..
"f�rluster exkl stamn�tsf�rluster";"SE4";..;..;..;..;..;..;..
"summa slutlig f�rbrukning inom landet inkl. f�rluster";"Riket";136336;140764;141489;142438;139469;135901;143036
"summa slutlig f�rbrukning inom landet inkl. f�rluster";"SE1";..;..;..;..;..;..;..
"summa slutlig f�rbrukning inom landet inkl. f�rluster";"SE2";..;..;..;..;..;..;..
"summa slutlig f�rbrukning inom landet inkl. f�rluster";"SE3";..;..;..;..;..;..;..
"summa slutlig f�rbrukning inom landet inkl. f�rluster";"SE4";..;..;..;..;..;..;..
